347,41.259816,-95.962908
348,41.297302,-96.048687
349,41.24445,-96.024032
350,41.237611,-96.102097
351,41.294355,-96.074
352,41.271507,-96.02158
353,41.200662,-95.966025
354,0,0
355,41.266814,-95.981059
356,0,0
357,41.218565,-95.945604
358,41.206088,-96.046735
359,41.238098,-95.95513
360,0,0
361,41.255507,-95.931917
362,41.275919,-95.968963
363,41.275919,-95.968963
364,41.256632,-96.110712
365,41.256037,-95.976137
366,41.205447,-95.966455
367,41.266979,-95.941136
368,41.218565,-95.945604
369,41.236996,-95.937354
370,41.274179,-95.980387
371,41.27242,-95.977304
372,41.264823,-95.956436
373,41.278094,-95.937517
374,41.299487,-95.982204
375,41.259695,-95.998768
376,41.276227,-95.985387
377,41.245044,-95.935918
378,41.211675,-96.106516
379,41.224932,-96.045738
380,41.267788,-96.042157
381,41.247986,-96.196213
382,41.276786,-95.983305
383,41.268985,-95.937038
384,41.254353,-95.934769
385,41.30316,-95.982216
386,41.260713,-96.039987
387,41.233866,-96.158941
388,41.248746,-96.048677
389,41.283078,-96.052464
390,41.248746,-96.048677
391,41.306576,-96.120199
392,41.248015,-95.933344
393,41.281417,-95.974534
394,41.241093,-95.929269
395,41.253339,-95.956643
396,41.253339,-95.956643
397,41.200454,-96.004573
398,41.287925,-95.966914
399,41.252844,-95.940818
400,41.286842,-95.936753
401,41.247266,-95.954846
402,41.283078,-96.052464
403,41.270025,-95.938437
404,41.286056,-96.003504
405,41.306607,-95.950779
406,41.230698,-96.019653
407,41.273056,-95.980875
408,41.261649,-95.967494
409,41.236971,-95.932174
410,41.211675,-96.106516
411,41.22568,-96.027727
412,41.29963,-95.973489
413,41.255076,-95.963675
414,41.244376,-95.978725
415,41.205398,-96.048325
416,41.224087,-95.933371
417,41.268009,-95.949498
418,41.224087,-95.933371
419,41.262302,-95.971813
420,41.213537,-96.183881
421,41.304087,-96.100594
422,41.215935,-95.944186
423,41.304087,-96.100594
424,41.260965,-96.183756
425,41.261756,-95.962897
426,41.218326,-96.121499
427,41.20432,-96.048285
428,41.235494,-96.09113
429,41.310875,-95.980423
430,41.272984,-95.956693
431,41.199862,-95.964571
432,41.32142,-96.023717
433,0,0
434,41.205398,-96.062139
435,41.251426,-96.023851
436,41.234644,-95.968516
437,0,0
438,41.217371,-96.023735
439,41.310492,-95.949229
440,41.310492,-95.949229
441,41.224528,-95.945639
442,41.281909,-96.088747
443,41.24445,-96.024032
444,41.24445,-96.024032
445,41.292455,-96.016584
446,41.248793,-95.955828
447,41.304087,-96.100594
448,41.304087,-96.100594
449,41.268022,-96.065301
450,41.205479,-95.964408
451,41.28865,-95.943912
452,41.253388,-95.935888
453,41.270116,-95.938293
454,41.204957,-96.088945
455,41.232256,-96.036383
456,41.272138,-96.07493
457,41.312787,-96.040376
458,41.262199,-95.986134
459,41.315266,-96.066693
460,41.26006,-95.96908
461,41.277876,-96.039903
462,41.293049,-96.05378
463,41.259648,-95.982343
464,41.261455,-95.988041
465,41.306576,-96.120199
466,41.247986,-96.196213
467,41.24445,-96.024032
468,41.219306,-95.948636
469,41.301362,-95.959848
470,41.211884,-96.084
471,41.197368,-95.946894
472,41.207032,-96.04707
473,41.232246,-96.041906
474,41.203236,-96.04692
475,41.26006,-95.96908
476,0,0
477,41.25978,-96.091079
478,41.294129,-95.953162
479,41.295989,-95.948202
480,41.261455,-95.988041
481,41.27246,-96.021817
482,41.232991,-95.94093
483,41.225891,-96.042571
484,41.257725,-95.982791
485,41.293653,-96.052658
486,41.241984,-96.154684
487,41.304946,-95.972135
488,41.209485,-96.124612
489,0,0
490,41.307307,-96.023702
491,0,0
492,41.291408,-95.976444
493,41.201219,-96.063064
494,41.291244,-96.229339
495,41.252349,-95.928026
496,41.205071,-95.951769
497,41.225891,-96.042571
498,41.299638,-95.956566
499,41.201219,-96.063064
500,41.252349,-95.928026
501,41.263238,-96.02973
502,41.205071,-95.951769
503,41.236732,-96.186994
504,41.202443,-96.060682
505,41.256577,-95.931908
506,41.270082,-95.98297
507,41.323721,-95.956181
508,41.248856,-96.04827
509,41.270025,-95.938437
510,41.251426,-96.023851
511,41.310974,-95.961552
512,41.202932,-96.060672
513,41.227638,-96.119902
514,41.202932,-96.060672
515,41.202932,-96.060672
516,41.202932,-96.060672
517,41.205071,-95.951769
518,41.24466,-96.071168
519,41.245218,-96.136656
520,41.271056,-95.979556
521,41.239499,-95.93067
522,41.210738,-96.069938
523,41.272215,-95.990946
524,41.205071,-95.951769
525,41.264815,-95.965109
526,41.241577,-96.01272
527,41.26661,-96.003812
528,41.205657,-95.938039
529,41.283198,-95.986237
530,41.234146,-96.051061
531,41.24445,-96.024032
532,41.270212,-96.081447
533,41.296799,-96.096009
534,41.296799,-96.096009
535,41.276509,-95.949006
536,41.241489,-95.980635
537,41.289977,-95.950183
538,41.233878,-95.938849
539,41.323439,-95.963198
540,41.291481,-95.936095
541,41.262199,-95.986049
542,41.241489,-95.980635
543,41.289176,-96.085485
544,41.302227,-95.964759
545,41.289977,-95.950183
546,41.243997,-95.947073
547,41.241577,-96.01272
548,41.275596,-95.958514
549,41.273767,-95.956668
550,41.245306,-95.95577
551,41.245306,-95.95577
552,41.24697,-96.033468
553,41.213267,-96.004741
554,41.2671,-96.119436
555,41.213267,-96.004741
556,41.300459,-95.976296
557,41.228765,-96.043036
558,41.294648,-95.997405
559,41.225974,-96.017163
560,41.274703,-95.950488
561,41.297769,-95.964765
562,41.316714,-95.97871
563,41.199072,-95.958073
564,0,0
565,41.225974,-96.017163
566,41.203548,-95.970968
567,41.252349,-95.928026
568,41.331548,-95.958998
569,41.301386,-95.956612
570,41.299635,-96.000786
571,41.316091,-95.94687
572,41.305351,-96.090371
573,41.228472,-95.971186
574,41.220857,-95.951477
575,41.299376,-96.022422
576,41.212476,-95.987796
577,41.259708,-95.973347
578,41.244034,-95.947073
579,41.228472,-95.971186
580,41.261647,-95.967884
581,41.248744,-95.951645
582,41.250095,-96.021209
583,41.241586,-95.965725
584,41.250095,-96.021209
585,41.258713,-96.023805
586,41.268164,-95.932035
587,41.259677,-96.005038
588,41.199587,-96.070711
589,41.230365,-96.105272
590,41.224607,-96.037232
591,41.202414,-96.10607
592,41.200888,-96.126215
593,41.288547,-95.992871
594,41.220857,-95.951477
595,41.216456,-95.98075
596,0,0
597,41.29781,-96.030049
598,41.213516,-95.950498
599,41.219687,-96.003399
600,41.272222,-95.961572
601,41.258677,-95.978735
602,41.278368,-95.970351
603,41.266119,-95.93718
604,41.312184,-95.987765
605,41.247496,-96.137062
606,41.25966,-96.023901
607,41.299519,-96.024024
608,41.268022,-96.065301
609,41.2071,-96.065289
610,41.2071,-96.065289
611,41.255277,-95.9306
612,41.223375,-95.944576
613,41.268979,-95.974658
614,41.273161,-95.980611
615,41.308821,-96.012594
616,41.205525,-95.961494
617,41.202496,-95.956619
618,41.264526,-96.067012
619,41.251426,-96.023851
620,41.25553,-95.945039
621,41.218278,-95.941667
622,41.276442,-95.979176
623,41.202496,-95.956619
624,41.252346,-95.987815
625,41.304087,-96.100594
626,41.266924,-95.987824
627,41.23402,-96.143631
628,41.284787,-95.959663
629,41.259662,-96.036107
630,41.202496,-95.956424
631,41.286974,-95.998568
632,41.252346,-95.987815
633,41.238945,-96.179683
634,0,0
635,41.201219,-96.063028
636,41.219928,-96.151723
637,41.286974,-95.998568
638,0,0
639,41.202496,-95.956619
640,41.287966,-95.948905
641,41.322123,-95.956893
642,41.233731,-96.139679
643,41.202973,-96.114146
644,41.210138,-96.174236
645,41.257246,-95.96905
646,41.257246,-95.96905
647,41.310582,-95.983297
648,41.270025,-95.938437
649,41.229486,-96.01809
650,41.240863,-95.940735
651,41.275259,-95.988368
652,41.316714,-95.97871
653,41.309823,-95.979175
654,41.304095,-96.114928
655,41.212378,-95.95787
656,0,0
657,41.240863,-95.940735
658,41.241233,-95.993902
659,41.279787,-96.058978
660,0,0
661,41.259748,-96.032764
662,41.260912,-96.18496
663,41.206122,-96.098631
664,41.260914,-95.95792
665,41.297843,-95.994991
666,41.25299,-95.942237
667,41.261414,-96.097988
668,41.261414,-96.097988
669,41.277717,-96.015758
670,41.247018,-95.947051
671,41.277717,-96.015758
672,41.283745,-95.987415
673,41.239334,-95.950029
674,41.253347,-95.938226
675,41.253347,-95.938226
676,41.253347,-95.938226
677,41.262157,-95.976509
678,41.241766,-96.184585
679,41.242033,-96.167775
680,41.241766,-96.184585
681,41.344519,-95.978646
682,41.276605,-96.017948
683,41.312572,-96.022884
684,41.317548,-95.966056
685,41.213853,-96.144909
686,41.262037,-95.984223
687,41.303079,-95.974926
688,41.275243,-95.930328
689,41.213853,-96.144909
690,0,0
691,41.320156,-96.016364
692,41.296294,-96.160747
693,41.228545,-96.041038
694,41.28428,-95.942126
695,41.226248,-95.938537
696,41.270048,-95.94697
697,41.236422,-95.958893
698,41.262037,-95.984223
699,41.275243,-95.930328
700,41.25966,-96.023901
701,41.222899,-95.933264
702,41.285195,-96.051228
703,41.317637,-95.946991
704,41.197564,-96.062428
705,41.288759,-95.980625
706,41.233447,-96.019387
707,41.233447,-96.019387
708,41.235606,-95.929553
709,41.253019,-95.94846
710,41.311265,-95.947014
711,41.272136,-95.98735
712,41.323256,-95.943302
713,41.291744,-96.08712
714,41.238258,-95.933373
715,41.324855,-95.958247
716,41.285181,-95.937336
717,41.326465,-95.961667
718,41.210561,-95.944199
719,41.254418,-95.938503
720,41.235807,-96.041644
721,41.266781,-96.102462
722,41.266814,-95.981059
723,41.218547,-95.947086
724,41.191426,-96.138027
725,41.235807,-96.041644
726,41.197564,-96.062428
727,41.265241,-96.057437
728,41.261646,-96.154298
729,41.282317,-95.976439
730,41.297442,-96.013148
731,41.262199,-95.98592
732,41.215973,-95.939409
733,41.270945,-95.98039
734,41.262199,-95.98592
735,41.256608,-95.93593
736,41.200825,-96.134797
737,41.294355,-96.074
738,41.209854,-95.987123
739,41.332625,-95.959301
740,41.232876,-95.919664
741,41.246151,-95.943315
742,41.250719,-95.992552
743,41.256608,-95.93593
744,41.251426,-96.023851
745,41.256608,-95.93593
746,0,0
747,41.264815,-95.96155
748,41.265241,-96.057437
749,41.234145,-96.051218
750,41.20932,-95.995661
751,41.268968,-96.015713
752,41.215674,-95.940423
753,41.231531,-95.944022
754,41.212216,-95.945904
755,41.292762,-95.97942
756,41.321369,-95.952692
757,41.231549,-96.040749
758,41.332498,-95.970346
759,41.227397,-96.182481
760,41.305454,-96.12781
761,41.271512,-96.023797
762,41.20359,-96.130961
763,41.217357,-95.947085
764,41.297473,-95.960228
765,41.192653,-95.957567
766,41.223877,-96.05209
767,41.260965,-96.183756
768,41.236086,-96.158016
769,41.299696,-95.995106
770,0,0
771,41.281417,-95.974469
772,41.285876,-96.084791
773,41.268899,-95.938617
774,41.237512,-96.101986
775,41.317594,-95.969743
776,41.2276,-96.101977
777,41.285949,-96.012661
778,41.20515,-95.988847
779,41.193575,-95.953113
780,41.215123,-95.981081
781,41.215123,-95.981081
782,41.207056,-96.044259
783,41.312127,-95.956642
784,41.24866,-96.036568
785,41.312787,-96.040376
786,41.261778,-95.965735
787,41.273767,-95.957064
788,41.205126,-95.945597
789,41.265439,-96.100634
790,41.242123,-96.001904
791,0,0
792,41.234794,-95.935909
793,41.211884,-95.947124
794,41.237671,-95.964296
795,41.227034,-96.004842
796,41.240137,-95.997806
797,41.294214,-96.082049
798,41.300544,-95.942212
799,41.25966,-96.023887
800,41.258472,-95.935744
801,41.234794,-95.935909
802,41.255418,-95.935777
803,41.255529,-95.944764
804,41.259616,-96.159529
805,41.322244,-95.951878
806,41.225909,-96.052323
807,41.270025,-95.938437
808,41.205526,-95.961427
809,41.285057,-96.001285
810,41.25966,-96.023887
811,0,0
812,41.23982,-95.984158
813,41.30487,-95.918149
814,41.276791,-95.933981
815,41.273434,-96.021424
816,41.230229,-96.105197
817,41.24445,-96.024032
818,41.288706,-96.01197
819,41.230229,-96.105197
820,41.275067,-95.976531
821,41.298265,-96.132442
822,41.301384,-95.957257
823,41.30065,-96.042084
824,41.299519,-96.024472
825,41.270574,-95.954953
826,41.244972,-95.938466
827,41.25966,-96.036029
828,41.24798,-95.94937
829,41.31226,-95.966201
830,41.319963,-95.954992
831,41.217392,-96.048904
832,41.24416,-96.030293
833,41.330746,-95.958915
834,41.203566,-96.11444
835,41.191684,-95.979631
836,41.309987,-96.029541
837,41.255471,-95.99029
838,41.309987,-96.029541
839,41.259757,-95.987923
840,41.255471,-95.99029
841,41.249445,-95.991297
842,41.268011,-95.936201
843,41.249445,-95.991297
844,41.255456,-95.99809
845,41.270025,-95.937457
846,41.291534,-96.179845
847,41.253027,-95.944974
848,41.27775,-96.037133
849,41.202128,-95.940476
850,41.284677,-95.966333
851,41.202128,-95.940476
852,41.236567,-95.937247
853,41.236567,-95.937247
854,41.201011,-95.968109
855,41.027998,-95.919737
856,41.191684,-95.979631
857,41.260858,-95.980384
858,41.313455,-95.957536
859,41.201712,-95.955129
860,41.313455,-95.957536
861,41.216315,-96.080818
862,41.250035,-95.965562
863,41.201161,-96.056859
864,41.259815,-95.942396
865,41.299417,-96.008574
866,41.295132,-95.996391
867,41.212185,-96.020618
868,41.303245,-96.051983
869,0,0
870,41.250035,-95.965562
871,41.241027,-96.028661
872,41.195868,-96.076244
873,41.21751,-96.050142
874,41.241027,-96.028661
875,41.21751,-96.050142
876,41.323895,-96.004577
877,41.233135,-96.198849
878,41.323895,-96.004577
879,0,0
880,41.27695,-96.025928
881,41.270032,-95.947104
882,41.294098,-95.970072
883,41.256475,-95.948782
884,41.229469,-95.960369
885,41.198702,-96.062344
886,0,0
887,0,0
888,41.255771,-95.957827
889,41.29225,-96.119943
890,0,0
891,41.303604,-96.063963
892,0,0
893,41.230613,-96.043187
894,41.281064,-95.946964
895,41.198199,-95.969923
896,41.255771,-95.957827
897,41.290857,-96.089008
898,41.23943,-95.937265
899,41.301371,-96.004749
900,41.227038,-95.992166
901,41.261258,-95.9792
902,41.256212,-96.166971
903,0,0
904,41.198702,-96.062344
905,41.256099,-96.033952
906,41.233135,-96.198849
907,41.241233,-95.993902
908,41.24445,-96.024032
909,41.299638,-95.975782
910,41.233719,-96.058325
911,41.261256,-95.978651
912,41.250188,-95.964903
913,41.261256,-95.978651
914,41.209747,-95.945812
915,41.239379,-95.926964
916,41.252262,-96.163517
917,41.255755,-96.018143
918,41.286954,-96.05572
919,41.292399,-96.029461
920,41.310309,-95.998917
921,41.319336,-95.9753
922,41.262022,-95.982921
923,41.26623,-96.099987
924,41.292399,-96.029461
925,41.256029,-95.978662
926,41.288658,-95.961276
927,41.260123,-95.976984
928,41.256029,-95.978662
929,41.26096,-96.071522
930,41.250188,-95.964903
931,41.315266,-96.066693
932,41.326043,-95.952824
933,41.237107,-95.975882
934,41.299897,-96.115189
935,41.297734,-96.175514
936,41.260965,-96.183756
937,41.226908,-96.010732
938,41.264526,-96.067012
939,41.237489,-96.158954
940,41.326908,-95.957842
941,41.270116,-95.938293
942,0,0
943,41.246199,-96.027561
944,41.268514,-95.962751
945,41.302099,-96.113384
946,41.218193,-95.94309
947,41.190983,-95.953531
948,41.250127,-95.950517
949,41.34076,-95.963182
950,41.243426,-96.024291
951,41.285987,-95.985335
952,41.252171,-95.934639
953,41.312787,-96.040376
954,41.211688,-95.936831
955,41.265137,-95.988359
956,41.193589,-96.066378
957,41.212628,-96.043352
958,41.285183,-96.041281
959,41.245066,-96.006316
960,41.212628,-96.043352
961,41.255027,-95.951097
962,41.261939,-95.924624
963,41.225216,-95.937553
964,41.245066,-96.006233
965,41.245066,-96.006316
966,41.237849,-96.005923
967,41.373286,-95.956352
968,41.237849,-96.005923
969,41.373286,-95.956352
970,41.28025,-95.962353
971,41.310694,-96.076672
972,41.319109,-95.956622
973,0,0
974,41.279688,-95.976205
975,41.326908,-95.957842
976,41.243162,-95.939519
977,41.323005,-95.961455
978,41.219639,-95.954382
979,41.247041,-96.182809
980,41.231705,-96.159602
981,41.234146,-96.051061
982,41.293413,-96.115348
983,41.264772,-96.115073
984,41.28157,-95.942657
985,41.232591,-96.057734
986,41.255507,-95.929298
987,41.253939,-95.992723
988,41.256475,-95.948782
989,41.285181,-95.937336
990,41.285181,-95.937336
991,41.308016,-96.005021
992,41.235344,-96.183625
993,41.298729,-95.966163
994,41.278663,-95.981583
995,41.278664,-95.981562
996,41.273997,-95.968964
997,41.253532,-95.969111
998,41.288547,-95.992871
999,41.258696,-95.934518
1000,0,0
1001,41.2059,-96.055043
1002,41.311008,-95.937382
1003,41.233106,-96.043028
1004,41.304986,-95.978255
1005,41.32929,-95.96248
1006,41.21659,-96.096639
1007,41.270213,-95.983015
1008,41.308699,-95.937386
1009,41.315266,-96.066693
1010,41.32028,-95.945516
1011,41.250104,-96.078641
1012,41.232719,-95.940722
1013,41.233615,-95.95779
1014,41.291408,-95.992871
1015,41.233615,-95.95779
1016,41.307412,-96.054906
1017,41.307412,-96.054906
1018,41.244088,-95.93603
1019,41.297843,-95.994991
1020,41.233719,-96.058325
1021,41.30492,-95.968025
1022,41.258256,-96.073799
1023,41.214747,-95.943066
1024,41.212477,-95.9877
1025,41.282355,-96.000305
1026,41.257489,-95.934731
1027,41.284019,-96.000941
1028,41.320143,-96.080607
1029,41.311558,-96.068981
1030,41.212198,-95.965839
1031,41.238925,-96.146912
1032,41.263474,-96.095347
1033,41.244088,-95.93603
1034,41.280247,-96.008315
1035,41.246511,-96.030235
1036,41.250031,-95.949326
1037,41.232719,-95.940722
1038,41.246511,-96.030235
1039,41.260597,-95.985366
1040,41.271006,-95.984995
1041,41.259716,-96.104462
1042,41.267979,-95.966642
1043,41.253388,-95.93189
1044,41.253388,-95.93189
1045,0,0
1046,41.231098,-96.057267
1047,41.283856,-96.061357
1048,41.281448,-95.966159
1049,41.261132,-95.976001
1050,41.286957,-95.937447
1051,41.229196,-95.966234
1052,41.238925,-96.146912
1053,41.238963,-96.180557
1054,41.212316,-95.961321
1055,41.259716,-96.104462
1056,41.240861,-95.95449
1057,41.259751,-95.956494
1058,41.246073,-96.010567
1059,41.261132,-95.976001
1060,41.283698,-96.059885
1061,41.286729,-96.004818
1062,41.28237,-96.236238
1063,41.205248,-95.992473
1064,41.280175,-96.034664
1065,41.305747,-95.937265
1066,41.246896,-95.943475
1067,41.224385,-96.047239
1068,41.224385,-96.047239
1069,41.257737,-95.956681
1070,41.294188,-95.995004
1071,41.244674,-96.175154
1072,41.252116,-95.940908
1073,41.232495,-96.021618
1074,41.308265,-96.084169
1075,41.288656,-95.995117
1076,41.303147,-95.944772
1077,41.272389,-95.968856
1078,41.211566,-96.005836
1079,41.279112,-95.947121
1080,41.284051,-96.025563
1081,0,-95.997988
1082,41.285208,-96.052803
1083,41.199541,-96.104123
1084,41.197388,-95.939439
1085,41.236529,-95.952518
1086,41.236906,-95.933264
1087,41.310304,-95.932514
1088,41.237836,-96.010531
1089,41.283985,-95.950098
